user.id,image,emotion,exists
JN721,Lena_Olin_0001.jpg,happiness,True
JN721,Lene_Espersen_0001.jpg,neutral,True
JN721,Leni_Bjorklund_0001.jpg,neutral,True
JN721,Lennart_Johansson_0001.jpg,neutral,True
JN721,Lennox_Lewis_0001.jpg,happiness,True
JN721,Lennox_Lewis_0002.jpg,neutral,True
JN721,Lenny_Kravitz_0001.jpg,neutral,True
JN721,Lenny_Wilkens_0001.jpg,surprise,True
JN721,Lenny_Wilkens_0002.jpg,surprise,True
JN721,Lenny_Wilkens_0003.jpg,neutral,True
JN721,Leo_Mullin_0001.jpg,neutral,True
JN721,Leo_Ramirez_0001.jpg,neutral,True
JN721,Leon_Barmore_0001.jpg,happiness,True
JN721,Leon_Lai_0001.jpg,neutral,True
JN721,Leon_LaPorte_0001.jpg,neutral,True
JN721,Leon_LaPorte_0002.jpg,happiness,True
JN721,Leon_Silver_0001.jpg,neutral,True
JN721,Leonard_Glick_0001.jpg,neutral,True
JN721,Leonard_Hamilton_0001.jpg,neutral,True
JN721,Leonard_Hamilton_0002.jpg,anger,True
JN721,Leonard_Schrank_0001.jpg,happiness,True
JN721,Leonardo_Del_Vecchio_0001.jpg,neutral,True
JN721,Leonardo_DiCaprio_0001.jpg,neutral,True
JN721,Leonardo_DiCaprio_0002.jpg,neutral,True
JN721,Leonardo_DiCaprio_0003.jpg,neutral,True
JN721,Leonardo_DiCaprio_0004.jpg,happiness,True
JN721,Leonardo_DiCaprio_0005.jpg,happiness,True
JN721,Leonardo_DiCaprio_0006.jpg,neutral,True
JN721,Leonardo_DiCaprio_0007.jpg,happiness,True
JN721,Leonardo_DiCaprio_0008.jpg,happiness,True
JN721,Leonardo_DiCaprio_0009.jpg,neutral,True
JN721,Leonardo_Fernandez_0001.jpg,neutral,True
JN721,Leonid_Kuchma_0001.jpg,neutral,True
JN721,Leonid_Kuchma_0002.jpg,neutral,True
JN721,Leonid_Kuchma_0003.jpg,neutral,True
JN721,Leonid_Kuchma_0004.jpg,neutral,True
JN721,Leonid_Kuchma_0005.jpg,neutral,True
JN721,Leonid_Kuchma_0006.jpg,neutral,True
JN721,LeRoy_Millette_Jr_0001.jpg,neutral,True
JN721,Lesia_Burlak_0001.jpg,happiness,True
JN721,Lesley_Coppin_0001.jpg,happiness,True
JN721,Lesley_Flood_0001.jpg,happiness,True
JN721,Lesley_McCulloch_0001.jpg,neutral,True
JN721,Lesley_McCulloch_0002.jpg,neutral,True
JN721,Lesley_McCulloch_0003.jpg,happiness,True
JN721,Leslie_Ann_Woodward_0001.jpg,happiness,True
JN721,Leslie_Ann_Woodward_0002.jpg,happiness,True
JN721,Leslie_Caldwell_0001.jpg,neutral,True
JN721,Leslie_Caldwell_0002.jpg,neutral,True
JN721,Leslie_Caldwell_0003.jpg,neutral,True
JN721,Leslie_Moonves_0001.jpg,neutral,True
JN721,Leslie_Moonves_0002.jpg,happiness,True
JN721,Leslie_Wiser_Jr_0001.jpg,neutral,True
JN721,Lester_Holt_0001.jpg,happiness,True
JN721,Leszek_Miller_0001.jpg,happiness,True
JN721,Leszek_Miller_0002.jpg,happiness,True
JN721,Leticia_Dolera_0001.jpg,neutral,True
JN721,Leticia_Van_de_Putte_0001.jpg,neutral,True
JN721,Leuris_Pupo_0001.jpg,happiness,True
JN721,Lewis_Booth_0001.jpg,neutral,True
JN721,Li_Changchun_0001.jpg,neutral,True
JN721,Li_Ka-shing_0001.jpg,neutral,True
JN721,Li_Peng_0001.jpg,happiness,True
JN721,Li_Peng_0003.jpg,happiness,True
JN721,Li_Peng_0004.jpg,happiness,True
JN721,Li_Peng_0005.jpg,happiness,True
JN721,Li_Peng_0006.jpg,neutral,True
JN721,Li_Peng_0007.jpg,neutral,True
JN721,Li_Peng_0008.jpg,happiness,True
JN721,Li_Peng_0009.jpg,neutral,True
JN721,Li_Ruihuan_0001.jpg,happiness,True
JN721,Li_Zhaoxing_0001.jpg,neutral,True
JN721,Li_Zhaoxing_0002.jpg,neutral,True
JN721,Li_Zhaoxing_0003.jpg,happiness,True
JN721,Li_Zhaoxing_0005.jpg,happiness,True
JN721,Li_Zhaoxing_0006.jpg,happiness,True
JN721,Li_Zhaoxing_0008.jpg,happiness,True
JN721,Liam_Neeson_0001.jpg,neutral,True
JN721,Liam_Neeson_0002.jpg,happiness,True
JN721,Liam_Neeson_0003.jpg,neutral,True
JN721,Liane_Janda_0001.jpg,neutral,True
JN721,Lidija_Djukanovic_0001.jpg,neutral,True
JN721,Lili_Marinho_0001.jpg,happiness,True
JN721,Lili_Taylor_0001.jpg,happiness,True
JN721,Lili_Taylor_0002.jpg,happiness,True
JN721,Liliana_Cavani_0001.jpg,happiness,True
JN721,Lily_Safra_0001.jpg,happiness,True
JN721,Lily_Tomlin_0001.jpg,happiness,True
JN721,Lily_Tomlin_0002.jpg,happiness,True
JN721,Lim_Dong-won_0001.jpg,neutral,True
JN721,Lim_Dong-won_0002.jpg,neutral,True
JN721,Lima_Azimi_0001.jpg,neutral,True
JN721,Lin_Yi-fu_0001.jpg,neutral,True
JN721,Lina_Krasnoroutskaya_0001.jpg,happiness,True
JN721,Lina_Krasnoroutskaya_0002.jpg,neutral,True
JN721,Lincoln_Chafee_0001.jpg,neutral,True
JN721,Linda_Amicangioli_0001.jpg,happiness,True
JN721,Linda_Baboolal_0001.jpg,neutral,True
JN721,Linda_Dano_0001.jpg,happiness,True
JN721,Linda_Franklin_0001.jpg,happiness,True
JN721,Linda_Ham_0001.jpg,happiness,True
JN721,Linda_Lingle_0001.jpg,neutral,True
JN721,Linda_Mason_0001.jpg,happiness,True
JN721,Linda_Sanchez_0001.jpg,neutral,True
JN721,Lindsay_Benko_0001.jpg,happiness,True
JN721,Lindsay_Benko_0002.jpg,happiness,True
JN721,Lindsay_Davenport_0001.jpg,anger,True
JN721,Lindsay_Davenport_0002.jpg,anger,True
JN721,Lindsay_Davenport_0003.jpg,neutral,True
JN721,Lindsay_Davenport_0004.jpg,happiness,True
JN721,Lindsay_Davenport_0005.jpg,anger,True
JN721,Lindsay_Davenport_0006.jpg,anger,True
JN721,Lindsay_Davenport_0007.jpg,sadness,True
JN721,Lindsay_Davenport_0008.jpg,neutral,True
JN721,Lindsay_Davenport_0009.jpg,anger,True
JN721,Lindsay_Davenport_0010.jpg,sadness,True
JN721,Lindsay_Davenport_0011.jpg,happiness,True
JN721,Lindsay_Davenport_0012.jpg,anger,True
JN721,Lindsay_Davenport_0013.jpg,happiness,True
JN721,Lindsay_Davenport_0014.jpg,happiness,True
JN721,Lindsay_Davenport_0016.jpg,anger,True
JN721,Lindsay_Davenport_0017.jpg,happiness,True
JN721,Lindsay_Davenport_0018.jpg,happiness,True
JN721,Lindsay_Davenport_0019.jpg,anger,True
JN721,Lindsay_Davenport_0020.jpg,neutral,True
JN721,Lindsay_Davenport_0021.jpg,happiness,True
JN721,Lindsay_Davenport_0022.jpg,surprise,True
JN721,Lindsey_Graham_0001.jpg,neutral,True
JN721,Lindsey_Graham_0002.jpg,neutral,True
dwdii,Lindy_Ruff_0001.jpg,neutral,True
dwdii,Linn_Thornton_0001.jpg,happiness,True
dwdii,Lino_Oviedo_0001.jpg,happiness,True
dwdii,Lino_Oviedo_0002.jpg,happiness,True
dwdii,Lino_Oviedo_0003.jpg,happiness,True
dwdii,Linus_Roache_0001.jpg,neutral,True
dwdii,Lin_Yi-fu_0001.jpg,neutral,True
dwdii,Lionel_Chalmers_0001.jpg,neutral,True
dwdii,Lionel_Hampton_0001.jpg,happiness,True
dwdii,Lionel_Richie_0001.jpg,happiness,True
dwdii,Lionel_Richie_0002.jpg,happiness,True
dwdii,Lisa_Girman_0001.jpg,happiness,True
dwdii,Lisa_Gottsegen_0001.jpg,happiness,True
dwdii,Lisa_Gottsegen_0002.jpg,happiness,True
dwdii,Lisa_Leslie_0001.jpg,happiness,True
dwdii,Lisa_Ling_0001.jpg,happiness,True
dwdii,Lisa_Ling_0002.jpg,happiness,True
dwdii,Lisa_Marie_Presley_0001.jpg,happiness,True
dwdii,Lisa_Marie_Presley_0002.jpg,happiness,True
dwdii,Lisa_Marie_Presley_0003.jpg,happiness,True
dwdii,Lisa_Marie_Presley_0004.jpg,neutral,True
dwdii,Lisa_Murkowski_0001.jpg,surprise,True
dwdii,Lisa_Raymond_0001.jpg,neutral,True
dwdii,Lisa_Stansfield_0001.jpg,happiness,True
dwdii,Lisa_Stone_0001.jpg,surprise,True
dwdii,Liu_Mingkang_0001.jpg,happiness,True
dwdii,Liu_Mingkang_0002.jpg,happiness,True
dwdii,Liu_Xiaoqing_0001.jpg,happiness,True
dwdii,Liu_Ye_0001.jpg,happiness,True
dwdii,Liv_Tyler_0001.jpg,happiness,True
dwdii,Liza_Minnelli_0001.jpg,happiness,True
dwdii,Liza_Minnelli_0002.jpg,neutral,True
dwdii,Liza_Minnelli_0003.jpg,neutral,True
dwdii,Liza_Minnelli_0004.jpg,happiness,True
dwdii,Liza_Minnelli_0005.jpg,happiness,True
dwdii,Liza_Minnelli_0006.jpg,happiness,True
dwdii,Liza_Minnelli_0007.jpg,happiness,True
JN721,LK_Advani_0001.jpg,surprise,True
JN721,LK_Advani_0002.jpg,neutral,True
JN721,LK_Advani_0003.jpg,surprise,True
dwdii,Lleyton_Hewitt_0001.jpg,neutral,True
dwdii,Lleyton_Hewitt_0003.jpg,happiness,True
dwdii,Lleyton_Hewitt_0004.jpg,neutral,True
dwdii,Lleyton_Hewitt_0005.jpg,neutral,True
dwdii,Lleyton_Hewitt_0006.jpg,surprise,True
dwdii,Lleyton_Hewitt_0007.jpg,neutral,True
dwdii,Lleyton_Hewitt_0008.jpg,neutral,True
dwdii,Lleyton_Hewitt_0009.jpg,surprise,True
dwdii,Lleyton_Hewitt_0010.jpg,neutral,True
dwdii,Lleyton_Hewitt_0011.jpg,surprise,True
dwdii,Lleyton_Hewitt_0012.jpg,surprise,True
dwdii,Lleyton_Hewitt_0013.jpg,fear,True
dwdii,Lleyton_Hewitt_0014.jpg,anger,True
dwdii,Lleyton_Hewitt_0015.jpg,anger,True
dwdii,Lleyton_Hewitt_0016.jpg,happiness,True
dwdii,Lleyton_Hewitt_0017.jpg,neutral,True
dwdii,Lleyton_Hewitt_0018.jpg,happiness,True
dwdii,Lleyton_Hewitt_0019.jpg,happiness,True
dwdii,Lleyton_Hewitt_0020.jpg,happiness,True
dwdii,Lleyton_Hewitt_0021.jpg,neutral,True
dwdii,Lleyton_Hewitt_0022.jpg,surprise,True
dwdii,Lleyton_Hewitt_0023.jpg,neutral,True
dwdii,Lleyton_Hewitt_0024.jpg,happiness,True
dwdii,Lleyton_Hewitt_0025.jpg,surprise,True
dwdii,Lleyton_Hewitt_0026.jpg,happiness,True
dwdii,Lleyton_Hewitt_0027.jpg,neutral,True
dwdii,Lleyton_Hewitt_0028.jpg,neutral,True
dwdii,Lleyton_Hewitt_0029.jpg,happiness,True
dwdii,Lleyton_Hewitt_0030.jpg,happiness,True
dwdii,Lleyton_Hewitt_0031.jpg,happiness,True
dwdii,Lleyton_Hewitt_0032.jpg,happiness,True
dwdii,Lleyton_Hewitt_0033.jpg,neutral,True
dwdii,Lleyton_Hewitt_0034.jpg,neutral,True
dwdii,Lleyton_Hewitt_0035.jpg,neutral,True
dwdii,Lleyton_Hewitt_0036.jpg,neutral,True
dwdii,Lleyton_Hewitt_0037.jpg,neutral,True
dwdii,Lleyton_Hewitt_0038.jpg,neutral,True
dwdii,Lleyton_Hewitt_0039.jpg,neutral,True
dwdii,Lleyton_Hewitt_0040.jpg,sadness,True
dwdii,Lleyton_Hewitt_0041.jpg,surprise,True
dwdii,Lloyd_Mudiwa_0001.jpg,neutral,True
dwdii,Lloyd_Novick_0001.jpg,neutral,True
dwdii,Lloyd_Richards_0001.jpg,neutral,True
dwdii,Lloyd_Ward_0001.jpg,neutral,True
dwdii,Lloyd_Ward_0002.jpg,neutral,True
dwdii,Lois_Smart_0001.jpg,happiness,True
dwdii,Lokendra_Bahadur_Chand_0001.jpg,neutral,True
dwdii,Lonnie_Donegan_0001.jpg,happiness,True
dwdii,Lon_Kruger_0001.jpg,anger,True
dwdii,Lon_Kruger_0002.jpg,anger,True
dwdii,Lope_Mendoza_0001.jpg,neutral,True
dwdii,Lord_Hutton_0001.jpg,neutral,True
dwdii,Lord_Hutton_0002.jpg,neutral,True
dwdii,Loretta_Lynn_Harper_0001.jpg,neutral,True
dwdii,Lori_Berenson_0001.jpg,neutral,True
dwdii,Lorne_Michaels_0001.jpg,happiness,True
dwdii,Lorraine_Bracco_0001.jpg,happiness,True
dwdii,Lorraine_Fenton_0001.jpg,happiness,True
dwdii,Louisa_Baileche_0001.jpg,happiness,True
dwdii,Louis_Van_Gaal_0001.jpg,neutral,True
dwdii,Lou_Lang_0001.jpg,neutral,True
dwdii,Lou_Piniella_0001.jpg,happiness,True
dwdii,Lou_Piniella_0002.jpg,happiness,True
dwdii,Lou_Piniella_0003.jpg,surprise,True
dwdii,Lou_Reed_0001.jpg,neutral,True
dwdii,Lou_Ye_0001.jpg,happiness,True
dwdii,Lubomir_Zaoralek_0001.jpg,neutral,True
dwdii,Lucas_Wysocki_0001.jpg,neutral,True
dwdii,Luca_Cordero_di_Montezemolo_0001.jpg,neutral,True
dwdii,Luciano_Bovicelli_0001.jpg,happiness,True
dwdii,Luciano_Pavarotti_0001.jpg,happiness,True
dwdii,Luciano_Pavarotti_0003.jpg,happiness,True
dwdii,Lucia_Kenny_Anthony_0001.jpg,neutral,True
dwdii,Lucie_Lapovsky_0001.jpg,happiness,True
dwdii,Lucio_Angulo_0001.jpg,surprise,True
dwdii,Lucio_Cecchinello_0001.jpg,neutral,True
dwdii,Lucio_Gutierrez_0001.jpg,happiness,True
dwdii,Lucio_Gutierrez_0002.jpg,neutral,True
dwdii,Lucio_Gutierrez_0003.jpg,neutral,True
dwdii,Lucio_Gutierrez_0004.jpg,neutral,True
dwdii,Lucio_Gutierrez_0005.jpg,happiness,True
dwdii,Lucio_Gutierrez_0006.jpg,happiness,True
dwdii,Lucio_Gutierrez_0007.jpg,happiness,True
dwdii,Lucio_Gutierrez_0008.jpg,happiness,True
dwdii,Lucio_Gutierrez_0009.jpg,happiness,True
dwdii,Lucio_Gutierrez_0010.jpg,neutral,True
dwdii,Lucio_Gutierrez_0012.jpg,happiness,True
dwdii,Lucio_Gutierrez_0013.jpg,happiness,True
dwdii,Lucio_Stanca_0001.jpg,happiness,True
dwdii,Lucrecia_Orozco_0001.jpg,neutral,True
dwdii,Lucy_Liu_0001.jpg,happiness,True
dwdii,Lucy_Liu_0002.jpg,happiness,True
dwdii,Lucy_Liu_0003.jpg,happiness,True
dwdii,Lucy_Liu_0004.jpg,neutral,True
dwdii,Lucy_Liu_0005.jpg,happiness,True
dwdii,Luc_Montagnier_0001.jpg,happiness,True
dwdii,Ludivine_Sagnier_0001.jpg,surprise,True
dwdii,Ludivine_Sagnier_0002.jpg,happiness,True
dwdii,Ludivine_Sagnier_0003.jpg,happiness,True
dwdii,Ludivine_Sagnier_0005.jpg,happiness,True
dwdii,Ludwig_Ovalle_0001.jpg,neutral,True
dwdii,Luis_Berrondo_0001.jpg,neutral,True
dwdii,Luis_Ernesto_Derbez_Bautista_0001.jpg,neutral,True
dwdii,Luis_Ernesto_Derbez_Bautista_0002.jpg,neutral,True
dwdii,Luis_Ernesto_Derbez_Bautista_0003.jpg,happiness,True
dwdii,Luis_Ernesto_Derbez_Bautista_0004.jpg,neutral,True
dwdii,Luis_Ernesto_Derbez_Bautista_0005.jpg,neutral,True
dwdii,Luis_Ernesto_Derbez_Bautista_0006.jpg,neutral,True
dwdii,Luis_Figo_0001.jpg,neutral,True
dwdii,Luis_Figo_0002.jpg,happiness,True
dwdii,Luis_Figo_0003.jpg,neutral,True
dwdii,Luis_Figo_0004.jpg,neutral,True
dwdii,Luis_Fonsi_0001.jpg,happiness,True
dwdii,Luis_Gonzalez_0001.jpg,happiness,True
dwdii,Luis_Gonzalez_Macchi_0001.jpg,happiness,True
dwdii,Luis_Gonzalez_Macchi_0002.jpg,neutral,True
dwdii,Luis_Gonzalez_Macchi_0003.jpg,neutral,True
dwdii,Luis_Gonzalez_Macchi_0004.jpg,neutral,True
dwdii,Luis_Gonzalez_Macchi_0005.jpg,neutral,True
dwdii,Luis_Guzman_0001.jpg,neutral,True
dwdii,Luis_Horna_0001.jpg,neutral,True
dwdii,Luis_Horna_0002.jpg,surprise,True
dwdii,Luis_Horna_0003.jpg,neutral,True
dwdii,Luis_Horna_0004.jpg,neutral,True
dwdii,Luis_Horna_0005.jpg,neutral,True
dwdii,Luis_Horna_0006.jpg,neutral,True
dwdii,Luis_Rosario_Huertas_0001.jpg,happiness,True
dwdii,Luis_Sanchez_0001.jpg,sadness,True
dwdii,Luiz_Felipe_Scolari_0001.jpg,neutral,True
dwdii,Luiz_Felipe_Scolari_0002.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0001.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0002.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0003.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0005.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0006.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0007.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0008.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0009.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0010.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0011.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0012.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0013.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0014.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0015.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0016.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0017.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0018.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0019.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0020.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0021.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0022.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0023.jpg,surprise,True
dwdii,Luiz_Inacio_Lula_da_Silva_0024.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0025.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0026.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0027.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0028.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0029.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0030.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0031.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0033.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0034.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0035.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0036.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0037.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0039.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0040.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0041.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0042.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0043.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0044.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0045.jpg,happiness,True
dwdii,Luiz_Inacio_Lula_da_Silva_0046.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0047.jpg,neutral,True
dwdii,Luiz_Inacio_Lula_da_Silva_0048.jpg,neutral,True
dwdii,Luke_Ridnour_0001.jpg,happiness,True
dwdii,Luke_Smith_0001.jpg,neutral,True
dwdii,Luke_Walton_0001.jpg,happiness,True
dwdii,Luke_Walton_0002.jpg,happiness,True
dwdii,Luo_Linquan_0001.jpg,happiness,True
dwdii,Luther_Htu_0001.jpg,neutral,True
dwdii,Lutz_Freitag_0001.jpg,neutral,True
dwdii,Lydia_Shum_0001.jpg,neutral,True
dwdii,Lyle_Lovett_0001.jpg,happiness,True
dwdii,Lyle_Vanclief_0001.jpg,happiness,True
dwdii,Lyle_Vanclief_0002.jpg,neutral,True
dwdii,Lynne_Cheney_0001.jpg,happiness,True
dwdii,Lynne_Cheney_0002.jpg,neutral,True
dwdii,Lynne_Cheney_0003.jpg,surprise,True
dwdii,Lynne_Slepian_0001.jpg,happiness,True
dwdii,Lynn_Abraham_0001.jpg,neutral,True
dwdii,Lynn_Abraham_0002.jpg,neutral,True
dwdii,Lynn_Redgrave_0001.jpg,happiness,True
dwdii,Lynn_Redgrave_0002.jpg,happiness,True
dwdii,Lynn_Redgrave_0003.jpg,happiness,True
dwdii,Lyudmila_Putin_0001.jpg,happiness,True
dwdii,Mack_Brown_0001.jpg,happiness,True
dwdii,Mack_Brown_0002.jpg,neutral,True
dwdii,Madeleine_Albright_0001.jpg,neutral,True
dwdii,Madeleine_Albright_0002.jpg,neutral,True
dwdii,Madeleine_Albright_0003.jpg,neutral,True
dwdii,Madeleine_Webber_0001.jpg,happiness,True
dwdii,Madge_Overhouse_0001.jpg,happiness,True
dwdii,Madonna_0001.jpg,happiness,True
dwdii,Madonna_0002.jpg,neutral,True
dwdii,Madonna_0003.jpg,happiness,True
dwdii,Madonna_0004.jpg,happiness,True
dwdii,Madonna_0005.jpg,happiness,True
dwdii,Mae_Jemison_0001.jpg,neutral,True
dwdii,Magdalena_Maleeva_0001.jpg,sadness,True
dwdii,Magdalena_Maleeva_0002.jpg,happiness,True
dwdii,Magdalena_Maleeva_0003.jpg,happiness,True
dwdii,Magda_Kertasz_0001.jpg,happiness,True
dwdii,Maggie_Cheung_0001.jpg,happiness,True
dwdii,Maggie_Smith_0001.jpg,neutral,True
dwdii,Maggie_Smith_0002.jpg,neutral,True
dwdii,Magui_Serna_0001.jpg,happiness,True
dwdii,Magui_Serna_0002.jpg,happiness,True
dwdii,Mahathir_Mohamad_0001.jpg,happiness,True
dwdii,Mahathir_Mohamad_0002.jpg,happiness,True
dwdii,Mahathir_Mohamad_0003.jpg,disgust,True
dwdii,Mahathir_Mohamad_0004.jpg,happiness,True
dwdii,Mahathir_Mohamad_0005.jpg,neutral,True
dwdii,Mahathir_Mohamad_0006.jpg,surprise,True
dwdii,Mahathir_Mohamad_0007.jpg,neutral,True
dwdii,Mahathir_Mohamad_0008.jpg,neutral,True
dwdii,Mahathir_Mohamad_0009.jpg,happiness,True
dwdii,Mahathir_Mohamad_0010.jpg,neutral,True
dwdii,Mahathir_Mohamad_0011.jpg,happiness,True
dwdii,Mahathir_Mohamad_0012.jpg,neutral,True
dwdii,Mahathir_Mohamad_0013.jpg,neutral,True
dwdii,Mahathir_Mohamad_0014.jpg,neutral,True
dwdii,Maha_Habib_0001.jpg,happiness,True
dwdii,Mahdi_Al_Bassam_0001.jpg,neutral,True
dwdii,Mahendra_Chaudhry_0001.jpg,neutral,True
dwdii,Mahima_Chaudhari_0001.jpg,happiness,True
dwdii,Mahmoud_Abbas_0001.jpg,happiness,True
dwdii,Mahmoud_Abbas_0002.jpg,neutral,True
dwdii,Mahmoud_Abbas_0003.jpg,happiness,True
dwdii,Mahmoud_Abbas_0004.jpg,happiness,True
dwdii,Mahmoud_Abbas_0005.jpg,neutral,True
dwdii,Mahmoud_Abbas_0006.jpg,neutral,True
dwdii,Mahmoud_Abbas_0007.jpg,happiness,True
dwdii,Mahmoud_Abbas_0008.jpg,happiness,True
dwdii,Mahmoud_Abbas_0009.jpg,neutral,True
dwdii,Mahmoud_Abbas_0010.jpg,happiness,True
dwdii,Mahmoud_Abbas_0011.jpg,happiness,True
dwdii,Mahmoud_Abbas_0012.jpg,happiness,True
dwdii,Mahmoud_Abbas_0013.jpg,neutral,True
dwdii,Mahmoud_Abbas_0014.jpg,neutral,True
dwdii,Mahmoud_Abbas_0015.jpg,neutral,True
dwdii,Mahmoud_Abbas_0016.jpg,neutral,True
dwdii,Mahmoud_Abbas_0017.jpg,neutral,True
dwdii,Mahmoud_Abbas_0018.jpg,neutral,True
dwdii,Mahmoud_Abbas_0019.jpg,happiness,True
dwdii,Mahmoud_Abbas_0020.jpg,happiness,True
dwdii,Mahmoud_Abbas_0021.jpg,neutral,True
dwdii,Mahmoud_Abbas_0022.jpg,happiness,True
dwdii,Mahmoud_Abbas_0023.jpg,neutral,True
dwdii,Mahmoud_Abbas_0025.jpg,neutral,True
dwdii,Mahmoud_Abbas_0026.jpg,neutral,True
dwdii,Mahmoud_Abbas_0027.jpg,neutral,True
dwdii,Mahmoud_Abbas_0028.jpg,happiness,True
dwdii,Mahmoud_Abbas_0029.jpg,neutral,True
dwdii,Mahmoud_Al_Zhar_0001.jpg,neutral,True
dwdii,Mahmoud_Diyab_al-Ahmed_0001.jpg,neutral,True
dwdii,Makhdoom_Amin_Fahim_0001.jpg,neutral,True
dwdii,Makhdoom_Amin_Fahim_0002.jpg,neutral,True
dwdii,Makhdoom_Amin_Fahim_0003.jpg,neutral,True
dwdii,Makiko_Tanaka_0001.jpg,neutral,True
dwdii,Makiya_Ali_Hassan_0001.jpg,neutral,True
dwdii,Malak_Habbak_0001.jpg,surprise,True
dwdii,Malcolm_Glazer_0001.jpg,happiness,True
dwdii,Malcolm_Jamal_Warner_0001.jpg,happiness,True
dwdii,Malcolm_Wild_0001.jpg,neutral,True
dwdii,Malik_Mahmud_0001.jpg,neutral,True
dwdii,Mamdouh_Habib_0001.jpg,neutral,True
dwdii,Manfred_Reyes_Villa_0001.jpg,neutral,True
dwdii,Manfred_Stolpe_0001.jpg,neutral,True
dwdii,Manfred_Stolpe_0002.jpg,neutral,True
dwdii,Manijeh_Hekmat_0001.jpg,happiness,True
dwdii,Manuela_Montebrun_0001.jpg,happiness,True
dwdii,Manuel_Gehring_0001.jpg,happiness,True
dwdii,Manuel_Jesus_0001.jpg,anger,True
dwdii,Manuel_Llorente_0001.jpg,happiness,True
dwdii,Manuel_Pellegrini_0001.jpg,happiness,True
dwdii,Manuel_Poggiali_0001.jpg,neutral,True
dwdii,Manuel_Poggiali_0002.jpg,happiness,True
dwdii,Manuel_Rosendo_0001.jpg,neutral,True
dwdii,Marat_Safin_0001.jpg,anger,True
dwdii,Marat_Safin_0002.jpg,anger,True
dwdii,Marat_Safin_0003.jpg,anger,True
dwdii,Marc-Andre_Fleury_0001.jpg,happiness,True
dwdii,Marc-Andre_Fleury_0002.jpg,happiness,True
dwdii,Marcella_Anderson_0001.jpg,sadness,True
dwdii,Marcelo_Bielsa_0001.jpg,neutral,True
dwdii,Marcelo_Ebrard_0001.jpg,neutral,True
dwdii,Marcelo_Ebrard_0002.jpg,neutral,True
dwdii,Marcelo_Ebrard_0003.jpg,happiness,True
dwdii,Marcelo_Rios_0001.jpg,happiness,True
dwdii,Marcelo_Rios_0002.jpg,neutral,True
dwdii,Marcelo_Rios_0003.jpg,sadness,True
dwdii,Marcelo_Rios_0004.jpg,neutral,True
dwdii,Marcelo_Rios_0005.jpg,neutral,True
dwdii,Marcelo_Salas_0001.jpg,neutral,True
